Ticker,Benefit Category,Benefit Description
TRI,Other,Volunteer Time Off
INTC,Unique To Intel,An Extra Vacation Boost
INTC,Unique To Intel,Free HDCP
INTC,"Insurance, Health, & Wellness",Gym On-Site $300
INTC,"Insurance, Health, & Wellness",Health Savings Account (HSA)
INTC,"Insurance, Health, & Wellness",On-Site Fitness Classes
INTC,"Insurance, Health, & Wellness",On-Site Mother's Room
INTC,"Insurance, Health, & Wellness",Dental Insurance
INTC,"Insurance, Health, & Wellness",Free Drinks $365
INTC,"Insurance, Health, & Wellness",On-Site Clinic
INTC,"Insurance, Health, & Wellness",Gender Neutral Bathrooms
INTC,"Insurance, Health, & Wellness",Vision Insurance
INTC,"Insurance, Health, & Wellness",Paternity Leave
INTC,"Insurance, Health, & Wellness",Sick Time
INTC,"Insurance, Health, & Wellness",Maternity Leave
INTC,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
INTC,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement
INTC,"Insurance, Health, & Wellness",Employee Assistance Program
INTC,"Insurance, Health, & Wellness",Life Insurance
INTC,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
INTC,"Insurance, Health, & Wellness",Health Insurance
INTC,"Insurance, Health, & Wellness",Disability Insurance
INTC,"Insurance, Health, & Wellness",Sabbatical
INTC,"Insurance, Health, & Wellness",Custom Work Station
INTC,"Insurance, Health, & Wellness",Free Snacks $730
INTC,"Insurance, Health, & Wellness","Free Breakfast $2,600"
INTC,"Insurance, Health, & Wellness","Free Lunch $2,600"
INTC,"Insurance, Health, & Wellness","Free Dinner $2,600"
INTC,Home,Adoption Assistance
INTC,Home,Fertility Assistance
INTC,Home,On-Site Car Wash / Detailing
INTC,Home,Relocation Bonus
INTC,Home,On-Site Laundry
INTC,Home,Business Travel Insurance
INTC,Home,Immigration Assistance
INTC,Home,Company Phones
INTC,Home,Remote Work
INTC,Home,Military Leave
INTC,Financial & Retirement,Mega Backdoor Roth
INTC,Financial & Retirement,Employee Stock Purchase Program (ESPP)
INTC,Financial & Retirement,Roth 401k
INTC,Financial & Retirement,Flexible Spending Account (FSA)
INTC,Financial & Retirement,"401k $6,000"
INTC,Perks & Discounts,Employee Discount
INTC,Perks & Discounts,Tuition Reimbursement
INTC,Transportation,Company Shuttle
INTC,Transportation,Transport allowance
INTC,Other,Additional Leaves
INTC,Other,Family Care
INTC,Other,Donation Match
INTC,Other,Volunteer Time Off
SNPS,Unique To Synopsys,Genetic Testing
SNPS,"Insurance, Health, & Wellness",Health Insurance
SNPS,"Insurance, Health, & Wellness",Dental Insurance
SNPS,"Insurance, Health, & Wellness",Vision Insurance
SNPS,"Insurance, Health, & Wellness",Employee Assistance Program
SNPS,"Insurance, Health, & Wellness",Health Savings Account (HSA) $500
SNPS,"Insurance, Health, & Wellness",Disability Insurance
SNPS,"Insurance, Health, & Wellness",Life Insurance
SNPS,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
SNPS,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
SNPS,"Insurance, Health, & Wellness",Paternity Leave
SNPS,"Insurance, Health, & Wellness",Maternity Leave
SNPS,"Insurance, Health, & Wellness",Pet Insurance
SNPS,"Insurance, Health, & Wellness",Free Snacks $730
SNPS,Home,Business Travel Insurance
SNPS,Home,Adoption Assistance
SNPS,Financial & Retirement,Roth 401k
SNPS,Financial & Retirement,Student Loan Repayment Plan
SNPS,Financial & Retirement,Flexible Spending Account (FSA)
SNPS,Financial & Retirement,Employee Stock Purchase Program (ESPP)
SNPS,Financial & Retirement,"401k $1,200"
SNPS,Perks & Discounts,Employee Discount
SNPS,Perks & Discounts,Tuition Reimbursement
SNPS,Other,Designed for Wellness
SNPS,Other,Near-Site Health Center
SNPS,Other,Weight Management Program
SNPS,Other,Fitness Resources
CDW,"Insurance, Health, & Wellness",Health Savings Account (HSA)
CDW,"Insurance, Health, & Wellness",Vision Insurance
CDW,"Insurance, Health, & Wellness",Health Insurance
CDW,"Insurance, Health, & Wellness",Dental Insurance
CDW,"Insurance, Health, & Wellness",Disability Insurance
CDW,"Insurance, Health, & Wellness",Life Insurance
CDW,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
CDW,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
CDW,"Insurance, Health, & Wellness",Sick Time
CDW,Home,Military Leave
CDW,Financial & Retirement,Flexible Spending Account (FSA)
CDW,Financial & Retirement,401k
CDW,Financial & Retirement,Employee Stock Purchase Program (ESPP)
CDW,Perks & Discounts,Learning and Development
CDW,Perks & Discounts,Tuition Reimbursement
HON,"Insurance, Health, & Wellness",Health Insurance
HON,"Insurance, Health, & Wellness",Health Savings Account (HSA)
HON,"Insurance, Health, & Wellness",Dental Insurance
HON,"Insurance, Health, & Wellness",Vision Insurance
HON,"Insurance, Health, & Wellness",Life Insurance
HON,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
HON,"Insurance, Health, & Wellness",Disability Insurance
HON,"Insurance, Health, & Wellness",Employee Assistance Program
HON,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
HON,"Insurance, Health, & Wellness",Maternity Leave
HON,"Insurance, Health, & Wellness",Paternity Leave
HON,Home,Adoption Assistance
HON,Home,Military Leave
HON,Financial & Retirement,Flexible Spending Account (FSA)
HON,Financial & Retirement,Roth 401k
HON,Financial & Retirement,"401k $8,400"
HON,Perks & Discounts,Employee Discount
HON,Perks & Discounts,Tuition Reimbursement
HON,Transportation,Transport allowance
HON,Other,Business Travel and Accident Insurance (BTA) Insurance
DXCM,"Insurance, Health, & Wellness",Vision Insurance
DXCM,"Insurance, Health, & Wellness",Health Insurance
DXCM,"Insurance, Health, & Wellness",Dental Insurance
DXCM,"Insurance, Health, & Wellness",Life Insurance
DXCM,"Insurance, Health, & Wellness",Health Savings Account (HSA)
DXCM,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
DXCM,"Insurance, Health, & Wellness",Disability Insurance
DXCM,"Insurance, Health, & Wellness",Maternity Leave
DXCM,"Insurance, Health, & Wellness",Paternity Leave
DXCM,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
DXCM,"Insurance, Health, & Wellness",Sick Time
DXCM,"Insurance, Health, & Wellness",Gym Discount
DXCM,"Insurance, Health, & Wellness",Employee Assistance Program
DXCM,Home,Military Leave
DXCM,Home,Phone Bill Reimbursement
DXCM,Financial & Retirement,Flexible Spending Account (FSA)
DXCM,Financial & Retirement,401k
DXCM,Financial & Retirement,Employee Stock Purchase Program (ESPP)
DXCM,Perks & Discounts,Employee Discount
LULU,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
LULU,"Insurance, Health, & Wellness",Vision Insurance
LULU,"Insurance, Health, & Wellness",Health Insurance
LULU,"Insurance, Health, & Wellness",Dental Insurance
LULU,"Insurance, Health, & Wellness",Maternity Leave
LULU,"Insurance, Health, & Wellness",Paternity Leave
LULU,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
LULU,"Insurance, Health, & Wellness",Disability Insurance
LULU,"Insurance, Health, & Wellness","Gym / Wellness Reimbursement CA$4,230"
LULU,"Insurance, Health, & Wellness",Life Insurance
LULU,"Insurance, Health, & Wellness",Sabbatical
LULU,"Insurance, Health, & Wellness",Sick Time
LULU,Home,Relocation Bonus
LULU,Home,"Phone Bill Reimbursement CA$1,269"
LULU,Perks & Discounts,Employee Discount
LULU,Transportation,Transport allowance
ADI,"Insurance, Health, & Wellness",Health Insurance
ADI,"Insurance, Health, & Wellness",Dental Insurance
ADI,"Insurance, Health, & Wellness",Vision Insurance
ADI,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
ADI,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
ADI,"Insurance, Health, & Wellness",Life Insurance
ADI,"Insurance, Health, & Wellness",Disability Insurance
ADI,"Insurance, Health, & Wellness",Sick Time
ADI,"Insurance, Health, & Wellness",Employee Assistance Program
ADI,"Insurance, Health, & Wellness",On-Site Mother's Room
ADI,"Insurance, Health, & Wellness",Paternity Leave
ADI,"Insurance, Health, & Wellness",Maternity Leave
ADI,"Insurance, Health, & Wellness",Health Savings Account (HSA)
ADI,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement
ADI,"Insurance, Health, & Wellness",Gym On-Site $300
ADI,Home,Relocation Bonus
ADI,Home,Immigration Assistance
ADI,Financial & Retirement,401k
ADI,Financial & Retirement,Flexible Spending Account (FSA)
ADI,Perks & Discounts,Learning and Development
ADI,Perks & Discounts,Tuition Reimbursement
ADI,Other,Donation Match
EA,"Insurance, Health, & Wellness",Gym On-Site $300
EA,"Insurance, Health, & Wellness",Health Savings Account (HSA)
EA,"Insurance, Health, & Wellness",On-Site Fitness Classes
EA,"Insurance, Health, & Wellness",Paternity Leave
EA,"Insurance, Health, & Wellness",Maternity Leave
EA,"Insurance, Health, & Wellness",Health Insurance
EA,"Insurance, Health, & Wellness",Dental Insurance
EA,"Insurance, Health, & Wellness",Vision Insurance
EA,"Insurance, Health, & Wellness",Employee Assistance Program
EA,"Insurance, Health, & Wellness",Life Insurance
EA,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
EA,"Insurance, Health, & Wellness",Disability Insurance
EA,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
EA,"Insurance, Health, & Wellness",Sick Time
EA,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement $500
EA,"Insurance, Health, & Wellness",Pet Insurance
EA,"Insurance, Health, & Wellness",Gym Discount
EA,Home,Fertility Assistance
EA,Home,Business Travel Insurance
EA,Home,Military Leave
EA,Home,Adoption Assistance
EA,Home,Remote Work
EA,Financial & Retirement,Flexible Spending Account (FSA)
EA,Financial & Retirement,Roth 401k
EA,Financial & Retirement,Employee Stock Purchase Program (ESPP)
EA,Financial & Retirement,"401k $3,600"
EA,Perks & Discounts,Employee Discount
EA,Perks & Discounts,Learning and Development
EA,Perks & Discounts,Tuition Reimbursement
EA,Transportation,Company Shuttle
EA,Other,Game console reimbursement
AXON,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
AXON,"Insurance, Health, & Wellness",Dental Insurance
AXON,"Insurance, Health, & Wellness",Gym Discount
AXON,"Insurance, Health, & Wellness",Health Insurance
AXON,"Insurance, Health, & Wellness",Life Insurance
AXON,"Insurance, Health, & Wellness",Paternity Leave
AXON,"Insurance, Health, & Wellness",Vision Insurance
AXON,"Insurance, Health, & Wellness",Free Drinks $365
AXON,"Insurance, Health, & Wellness",Free Snacks $730
AXON,"Insurance, Health, & Wellness",Health Savings Account (HSA) $720
AXON,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
AXON,"Insurance, Health, & Wellness",Employee Assistance Program
AXON,"Insurance, Health, & Wellness",Gym On-Site $300
AXON,"Insurance, Health, & Wellness",Disability Insurance
AXON,"Insurance, Health, & Wellness",Sick Time
AXON,"Insurance, Health, & Wellness",Maternity Leave
AXON,Home,Relocation Bonus
AXON,Financial & Retirement,"401k $3,600"
AXON,Financial & Retirement,Flexible Spending Account (FSA)
AXON,Financial & Retirement,Employee Stock Purchase Program (ESPP)
AXON,Perks & Discounts,Tuition Reimbursement
AXON,Perks & Discounts,Learning and Development
AXON,Perks & Discounts,Employee Discount
AXON,Transportation,Regional transit system
AXON,Transportation,Transport allowance
AXON,Other,Volunteer Time Off
AXON,Other,Company Sponsored Family Events
AXON,Other,Company Outings
CRWD,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
CRWD,"Insurance, Health, & Wellness",Dental Insurance
CRWD,"Insurance, Health, & Wellness",Employee Assistance Program
CRWD,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
CRWD,"Insurance, Health, & Wellness",Paternity Leave
CRWD,"Insurance, Health, & Wellness",Maternity Leave
CRWD,"Insurance, Health, & Wellness",Disability Insurance
CRWD,"Insurance, Health, & Wellness",Free Drinks $365
CRWD,"Insurance, Health, & Wellness","Free Lunch $2,600"
CRWD,"Insurance, Health, & Wellness",Health Insurance
CRWD,"Insurance, Health, & Wellness",Life Insurance
CRWD,"Insurance, Health, & Wellness",Health Savings Account (HSA)
CRWD,"Insurance, Health, & Wellness",Vision Insurance
CRWD,"Insurance, Health, & Wellness",Sick Time
CRWD,Home,Immigration Assistance
CRWD,Home,Adoption Assistance
CRWD,Home,Relocation Bonus
CRWD,Home,Fertility Assistance
CRWD,Home,Phone Bill Reimbursement
CRWD,Home,Remote Work
CRWD,Financial & Retirement,401k
CRWD,Financial & Retirement,Flexible Spending Account (FSA)
CRWD,Financial & Retirement,Employee Stock Purchase Program (ESPP)
CRWD,Perks & Discounts,Employee Credit
CRWD,Perks & Discounts,Employee Discount
CRWD,Perks & Discounts,Tuition Reimbursement
CRWD,Perks & Discounts,Learning and Development
CRWD,Transportation,Transport allowance
CRWD,Other,Donation Match
CRWD,Other,Volunteer Time Off
PEP,"Insurance, Health, & Wellness",Health Insurance
PEP,"Insurance, Health, & Wellness",Vision Insurance
PEP,"Insurance, Health, & Wellness",Dental Insurance
PEP,"Insurance, Health, & Wellness",Life Insurance
PEP,"Insurance, Health, & Wellness",Employee Assistance Program
PEP,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
PEP,"Insurance, Health, & Wellness",Paternity Leave
PEP,"Insurance, Health, & Wellness",Maternity Leave
PEP,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
PEP,"Insurance, Health, & Wellness",Health Savings Account (HSA)
PEP,"Insurance, Health, & Wellness",Disability Insurance
PEP,Home,Adoption Assistance
PEP,Home,Military Leave
PEP,Financial & Retirement,401k
PEP,Financial & Retirement,Flexible Spending Account (FSA)
PEP,Financial & Retirement,Employee Stock Purchase Program (ESPP)
PEP,Perks & Discounts,Tuition Reimbursement
PEP,Perks & Discounts,Learning and Development
PEP,Transportation,Regional transit system
PEP,Other,Donation Match
ABNB,Unique To Airbnb,Travel Stipend
ABNB,"Insurance, Health, & Wellness",Free Breakfast
ABNB,"Insurance, Health, & Wellness","Free Dinner $2,080"
ABNB,"Insurance, Health, & Wellness","Free Lunch $2,600"
ABNB,"Insurance, Health, & Wellness",Health Savings Account (HSA)
ABNB,"Insurance, Health, & Wellness",On-Site Fitness Classes
ABNB,"Insurance, Health, & Wellness",Dental Insurance
ABNB,"Insurance, Health, & Wellness","Free Breakfast $2,600"
ABNB,"Insurance, Health, & Wellness",Free Drinks $365
ABNB,"Insurance, Health, & Wellness",Free Snacks $730
ABNB,"Insurance, Health, & Wellness",Health Insurance
ABNB,"Insurance, Health, & Wellness",Life Insurance
ABNB,"Insurance, Health, & Wellness",Gender Neutral Bathrooms
ABNB,"Insurance, Health, & Wellness",Vision Insurance
ABNB,"Insurance, Health, & Wellness",Disability Insurance
ABNB,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
ABNB,"Insurance, Health, & Wellness",Gym On-Site $300
ABNB,"Insurance, Health, & Wellness",Maternity Leave
ABNB,"Insurance, Health, & Wellness",Paternity Leave
ABNB,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
ABNB,"Insurance, Health, & Wellness",Sick Time
ABNB,Home,Fertility Assistance
ABNB,Home,Adoption Assistance
ABNB,Home,Remote Work
ABNB,Financial & Retirement,"401k $3,600"
ABNB,Financial & Retirement,Flexible Spending Account (FSA)
ABNB,Financial & Retirement,Roth 401k
ABNB,Perks & Discounts,Employee Credit
ABNB,Transportation,Transport allowance
ABNB,Other,Donation Match
ABNB,Other,Pet Friendly Workplace
ABNB,Other,Volunteer Time Off
ZS,"Insurance, Health, & Wellness",Employee Assistance Program
ZS,"Insurance, Health, & Wellness",Maternity Leave
ZS,"Insurance, Health, & Wellness",Paternity Leave
ZS,"Insurance, Health, & Wellness",Pet Insurance
ZS,"Insurance, Health, & Wellness",Sick Time
ZS,"Insurance, Health, & Wellness",Dental Insurance
ZS,"Insurance, Health, & Wellness",Disability Insurance
ZS,"Insurance, Health, & Wellness",Health Savings Account (HSA)
ZS,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
ZS,"Insurance, Health, & Wellness",Life Insurance
ZS,"Insurance, Health, & Wellness",Free Snacks $730
ZS,"Insurance, Health, & Wellness",Free Drinks $365
ZS,"Insurance, Health, & Wellness",Gym On-Site $300
ZS,"Insurance, Health, & Wellness",Health Insurance
ZS,"Insurance, Health, & Wellness",On-Site Mother's Room
ZS,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement
ZS,"Insurance, Health, & Wellness",Custom Work Station
ZS,"Insurance, Health, & Wellness",Free Breakfast
ZS,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
ZS,"Insurance, Health, & Wellness",Vision Insurance
ZS,"Insurance, Health, & Wellness",Free Lunch $520
ZS,"Insurance, Health, & Wellness",Free Dinner $520
ZS,Home,Military Leave
ZS,Home,Fertility Assistance
ZS,Home,Remote Work
ZS,Financial & Retirement,"401k $2,000"
ZS,Financial & Retirement,Employee Stock Purchase Program (ESPP)
ZS,Financial & Retirement,Flexible Spending Account (FSA)
ZS,Financial & Retirement,Roth 401k
ZS,Perks & Discounts,Employee Discount
ZS,Perks & Discounts,Tuition Reimbursement
ZS,Perks & Discounts,Learning and Development
ZS,Transportation,Transport allowance
ZS,Other,Referral Program
AMZN,Unique To Amazon,Pet Friendly Workplace
AMZN,Unique To Amazon,Anytime Pay
AMZN,"Insurance, Health, & Wellness",Life Insurance
AMZN,"Insurance, Health, & Wellness",Health Insurance
AMZN,"Insurance, Health, & Wellness",Paternity Leave
AMZN,"Insurance, Health, & Wellness",Dental Insurance
AMZN,"Insurance, Health, & Wellness",Vision Insurance
AMZN,"Insurance, Health, & Wellness",On-Site Mother's Room
AMZN,"Insurance, Health, & Wellness",Pet Insurance
AMZN,"Insurance, Health, & Wellness",Custom Work Station
AMZN,"Insurance, Health, & Wellness",Health Savings Account (HSA) $500
AMZN,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
AMZN,"Insurance, Health, & Wellness",Sabbatical
AMZN,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
AMZN,"Insurance, Health, & Wellness",Sick Time
AMZN,"Insurance, Health, & Wellness",Disability Insurance
AMZN,"Insurance, Health, & Wellness",Maternity Leave
AMZN,"Insurance, Health, & Wellness",COVID-Related Benefits
AMZN,"Insurance, Health, & Wellness",Employee Assistance Program
AMZN,"Insurance, Health, & Wellness",On-Site Clinic
AMZN,"Insurance, Health, & Wellness",Gender Neutral Bathrooms
AMZN,"Insurance, Health, & Wellness",Free Snacks $730
AMZN,"Insurance, Health, & Wellness",Free Drinks $365
AMZN,Home,Adoption Assistance
AMZN,Home,Fertility Assistance
AMZN,Home,Phone Bill Reimbursement $600
AMZN,Home,Relocation Bonus
AMZN,Home,Military Leave
AMZN,Home,Immigration Assistance
AMZN,Financial & Retirement,Roth 401k
AMZN,Financial & Retirement,Flexible Spending Account (FSA)
AMZN,Financial & Retirement,Mega Backdoor Roth
AMZN,Financial & Retirement,"401k $2,400"
AMZN,Perks & Discounts,Employee Discount
AMZN,Perks & Discounts,Learning and Development
AMZN,Transportation,Company Shuttle
AMZN,Transportation,Regional transit system
AMZN,Transportation,Transport allowance
AMZN,Other,Remote Policy
PAYX,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
PAYX,"Insurance, Health, & Wellness",Dental Insurance
PAYX,"Insurance, Health, & Wellness",Employee Assistance Program
PAYX,"Insurance, Health, & Wellness",Health Insurance
PAYX,"Insurance, Health, & Wellness",Life Insurance
PAYX,"Insurance, Health, & Wellness",Paternity Leave
PAYX,"Insurance, Health, & Wellness",Vision Insurance
PAYX,"Insurance, Health, & Wellness",Disability Insurance
PAYX,"Insurance, Health, & Wellness",Maternity Leave
PAYX,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
PAYX,"Insurance, Health, & Wellness",Sick Time
PAYX,"Insurance, Health, & Wellness",Health Savings Account (HSA)
PAYX,Home,Adoption Assistance
PAYX,Home,Fertility Assistance
PAYX,Home,Remote Work
PAYX,Home,Bereavement Leave
PAYX,Home,Military Leave
PAYX,Financial & Retirement,Flexible Spending Account (FSA)
PAYX,Financial & Retirement,Employee Stock Purchase Program (ESPP)
PAYX,Financial & Retirement,"401k $4,800"
PAYX,Perks & Discounts,Employee Discount
PAYX,Other,Volunteer Time Off
BKR,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
BKR,"Insurance, Health, & Wellness",Dental Insurance
BKR,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement
BKR,"Insurance, Health, & Wellness",Health Insurance
BKR,"Insurance, Health, & Wellness",Health Savings Account (HSA)
BKR,"Insurance, Health, & Wellness",Life Insurance
BKR,"Insurance, Health, & Wellness",Maternity Leave
BKR,"Insurance, Health, & Wellness",Vision Insurance
BKR,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
BKR,Home,Remote Work
BKR,Home,Military Leave
BKR,Financial & Retirement,401k
MRVL,Unique To Marvell,2nd.MD
MRVL,"Insurance, Health, & Wellness",Dental Insurance
MRVL,"Insurance, Health, & Wellness",On-Site Clinic
MRVL,"Insurance, Health, & Wellness",On-Site Mother's Room
MRVL,"Insurance, Health, & Wellness",Disability Insurance
MRVL,"Insurance, Health, & Wellness",Gym On-Site $300
MRVL,"Insurance, Health, & Wellness",On-Site Fitness Classes
MRVL,"Insurance, Health, & Wellness",Vision Insurance
MRVL,"Insurance, Health, & Wellness",Health Insurance
